================ Training Loss (Thu Dec 24 01:37:09 2020) ================
(epoch: 67, iters: 48, time: 0.196, data: 0.000) loss: 0.201 
(epoch: 67, iters: 108, time: 0.199, data: 0.000) loss: 0.182 
(epoch: 67, iters: 168, time: 0.200, data: 0.144) loss: 0.168 
(epoch: 67, iters: 228, time: 0.194, data: 0.000) loss: 0.200 
(epoch: 68, iters: 36, time: 0.198, data: 0.000) loss: 0.161 
(epoch: 68, iters: 96, time: 0.201, data: 0.066) loss: 0.142 
(epoch: 68, iters: 156, time: 0.196, data: 0.000) loss: 0.168 
(epoch: 68, iters: 216, time: 0.198, data: 0.028) loss: 0.148 
(epoch: 69, iters: 24, time: 0.198, data: 0.036) loss: 0.141 
(epoch: 69, iters: 84, time: 0.197, data: 0.000) loss: 0.132 
(epoch: 69, iters: 144, time: 0.196, data: 0.000) loss: 0.143 
(epoch: 69, iters: 204, time: 0.195, data: 0.077) loss: 0.122 
(epoch: 70, iters: 12, time: 0.204, data: 0.044) loss: 0.115 
(epoch: 70, iters: 72, time: 0.199, data: 0.000) loss: 0.140 
(epoch: 70, iters: 132, time: 0.192, data: 0.097) loss: 0.137 
(epoch: 70, iters: 192, time: 0.195, data: 0.000) loss: 0.146 
(epoch: 70, iters: 252, time: 0.200, data: 0.000) loss: 0.136 
(epoch: 71, iters: 60, time: 0.197, data: 0.721) loss: 0.114 
(epoch: 71, iters: 120, time: 0.196, data: 0.030) loss: 0.116 
(epoch: 71, iters: 180, time: 0.193, data: 0.000) loss: 0.109 
(epoch: 71, iters: 240, time: 0.196, data: 0.069) loss: 0.151 
(epoch: 72, iters: 48, time: 0.196, data: 0.016) loss: 0.108 
(epoch: 72, iters: 108, time: 0.198, data: 0.000) loss: 0.119 
(epoch: 72, iters: 168, time: 0.196, data: 0.110) loss: 0.104 
(epoch: 72, iters: 228, time: 0.189, data: 0.000) loss: 0.113 
(epoch: 73, iters: 36, time: 0.205, data: 0.000) loss: 0.112 
(epoch: 73, iters: 96, time: 0.195, data: 0.076) loss: 0.121 
(epoch: 73, iters: 156, time: 0.188, data: 0.000) loss: 0.109 
(epoch: 73, iters: 216, time: 0.198, data: 0.030) loss: 0.106 
(epoch: 74, iters: 24, time: 0.191, data: 0.034) loss: 0.135 
(epoch: 74, iters: 84, time: 0.196, data: 0.000) loss: 0.114 
(epoch: 74, iters: 144, time: 0.203, data: 0.000) loss: 0.101 
(epoch: 74, iters: 204, time: 0.196, data: 0.113) loss: 0.098 
(epoch: 75, iters: 12, time: 0.200, data: 0.000) loss: 0.102 
(epoch: 75, iters: 72, time: 0.196, data: 0.000) loss: 0.093 
(epoch: 75, iters: 132, time: 0.201, data: 0.115) loss: 0.114 
(epoch: 75, iters: 192, time: 0.192, data: 0.000) loss: 0.099 
(epoch: 75, iters: 252, time: 0.207, data: 0.000) loss: 0.114 
(epoch: 76, iters: 60, time: 0.229, data: 0.570) loss: 0.111 
(epoch: 76, iters: 120, time: 0.195, data: 0.000) loss: 0.103 
(epoch: 76, iters: 180, time: 0.197, data: 0.121) loss: 0.095 
(epoch: 76, iters: 240, time: 0.198, data: 0.000) loss: 0.093 
(epoch: 77, iters: 48, time: 0.203, data: 0.000) loss: 0.095 
(epoch: 77, iters: 108, time: 0.197, data: 0.000) loss: 0.083 
(epoch: 77, iters: 168, time: 0.195, data: 0.101) loss: 0.102 
(epoch: 77, iters: 228, time: 0.189, data: 0.000) loss: 0.097 
(epoch: 78, iters: 36, time: 0.201, data: 0.000) loss: 0.100 
(epoch: 78, iters: 96, time: 0.203, data: 0.116) loss: 0.097 
(epoch: 78, iters: 156, time: 0.193, data: 0.000) loss: 0.084 
(epoch: 78, iters: 216, time: 0.195, data: 0.000) loss: 0.078 
(epoch: 79, iters: 24, time: 0.197, data: 0.043) loss: 0.095 
(epoch: 79, iters: 84, time: 0.202, data: 0.034) loss: 0.098 
(epoch: 79, iters: 144, time: 0.192, data: 0.000) loss: 0.095 
(epoch: 79, iters: 204, time: 0.200, data: 0.099) loss: 0.099 
(epoch: 80, iters: 12, time: 0.193, data: 0.043) loss: 0.096 
(epoch: 80, iters: 72, time: 0.234, data: 0.000) loss: 0.097 
(epoch: 80, iters: 132, time: 0.200, data: 0.087) loss: 0.084 
(epoch: 80, iters: 192, time: 0.191, data: 0.000) loss: 0.079 
(epoch: 80, iters: 252, time: 0.198, data: 0.000) loss: 0.076 
(epoch: 81, iters: 60, time: 0.196, data: 0.715) loss: 0.079 
(epoch: 81, iters: 120, time: 0.197, data: 0.030) loss: 0.088 
(epoch: 81, iters: 180, time: 0.200, data: 0.000) loss: 0.105 
(epoch: 81, iters: 240, time: 0.195, data: 0.070) loss: 0.090 
(epoch: 82, iters: 48, time: 0.196, data: 0.019) loss: 0.081 
(epoch: 82, iters: 108, time: 0.227, data: 0.059) loss: 0.087 
(epoch: 82, iters: 168, time: 0.195, data: 0.034) loss: 0.081 
(epoch: 82, iters: 228, time: 0.201, data: 0.000) loss: 0.081 
(epoch: 83, iters: 36, time: 0.200, data: 0.027) loss: 0.087 
(epoch: 83, iters: 96, time: 0.194, data: 0.030) loss: 0.080 
(epoch: 83, iters: 156, time: 0.200, data: 0.000) loss: 0.087 
(epoch: 83, iters: 216, time: 0.197, data: 0.100) loss: 0.081 
(epoch: 84, iters: 24, time: 0.195, data: 0.017) loss: 0.082 
(epoch: 84, iters: 84, time: 0.192, data: 0.034) loss: 0.070 
